OBJECTID,SOURCE_ID,2022 Property Crime Index,2022 Total Population,2022 Median Household Income,2022 Median Age,Travel Time End (Minutes),Raw Predicted (CRMCYPROC),Predicted (CRMCYPROC),Deviance Residual,Shape__Area,Shape__Length
1,1,211,154,65481,38.8,1,211.855695972423,212,-0.0588290948126258,1351.84765625,166.4661779774
2,2,210,55,66422,39.5,1,221.06977396312,221,-0.750862847915367,1390.76953125,174.440209200985
3,3,122,153,110112,40.2,3,99.697887795114,100,2.15723310459125,5636.59375,399.018483704157
4,4,79,541,93130,35.8,3,90.8519569671424,91,-1.27205489447111,10653.69140625,652.410740656644
5,5,167,178,152369,39.1,2,116.548982448756,117,4.38540901244052,1107.45703125,157.243198567039
6,6,168,96,152392,38.6,1,165.064617380667,165,0.227802293297661,4756.76953125,279.785066403685
7,7,123,33,113769,37.5,3,111.013272706877,111,1.11805808562229,1554.578125,216.628507408633
8,8,60,65,146310,43,2,118.435355273448,118,-5.93868534451117,1018.9921875,147.396365779057
9,9,67,151,93724,35.9,3,113.901545472135,114,-4.7641460002568,1443.76953125,159.540413369293
10,10,67,33,100000,36.2,3,118.950278169002,119,-5.19449903729043,1177.6953125,140.135181441763
11,11,67,903,93616,35.9,4,54.6922704255442,55,1.60703187955681,1088.2734375,138.032236561718
12,12,235,58,71909,38.8,2,164.106721482262,164,5.19381024444444,1221.2890625,169.300799680242
13,13,235,105,68015,38.6,2,162.277721626438,162,5.34652332071681,2246.48828125,191.833675522092
14,14,80,124,85401,39.4,3,111.656217205363,112,-3.15733275352458,1774.234375,184.192239855203
15,15,80,98,85291,39.6,4,84.5019617055156,85,-0.494191290782688,976.96484375,146.417368640734
16,16,80,346,86210,39.9,4,72.3943511207726,72,0.87888570629722,1223.22265625,169.292455208605
17,17,45,271,152498,42.2,4,58.2954950529214,58,-1.81476734474558,4575.921875,272.041692824089
18,18,45,510,152860,42.2,5,37.8161180464153,38,1.13387513176638,18658.38671875,664.928148269318
19,19,167,200,153860,39.2,2,114.27459835696,114,4.61143043819056,3861.640625,248.816929644871
20,20,45,313,154015,42.6,3,75.1309418694546,75,-3.75906695382873,1102.76953125,147.851833545598
21,21,48,142,114704,48.8,2,113.127632718574,113,-6.92480770432927,3945.3125,251.934599098385
22,22,211,98,66093,39.1,1,217.339402760593,217,-0.432126813151328,1113.92578125,157.932878863028
23,23,43,157,134199,39.2,2,125.080765365288,125,-8.50495212476797,1358.7109375,184.092662703196
24,24,43,107,128316,38.9,2,132.067479350884,132,-9.03511210350782,3775.59765625,247.046343952978
25,25,82,161,152528,43.6,4,60.6381879523391,61,2.60204834832976,1189.66796875,166.170552730104
26,26,68,111,155177,43.1,5,46.7104269427624,47,2.91450396849007,2160.9609375,212.542617411671
27,27,67,225,93073,36,3,109.077589056694,109,-4.34143088321586,1476.0625,162.127340667349
28,28,235,83,70802,39.2,2,161.128502393057,161,5.44308398867641,1121.1015625,150.976870276555
29,29,67,69,94479,36,3,119.028299078504,119,-5.20105745763491,1312.328125,146.380189644775
30,30,236,186,70311,38.6,1,205.345259667197,205,2.08905492675724,1422.328125,192.23355361739
31,31,167,133,158530,38.8,2,117.906725187303,118,4.25192176555466,1065.96484375,152.98640556719
32,32,80,224,87106,40,4,77.4216158393952,77,0.291428660138625,1633.76953125,184.220087886091
33,33,166,50,156438,40,2,121.999323859177,122,3.77431405637694,1041.62890625,149.880116042185
34,34,82,101,153810,44.2,4,61.8797187087154,62,2.43512366392194,899.875,127.553034914387
35,35,68,32,172075,45,5,44.7133083429354,45,3.23152962049271,780.21875,121.66018784234
